LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-32,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-32,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-32,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-32,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-32,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-32,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-32,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-32,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-43,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-41,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-31,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,E8:2A:EA:6A:8A:97,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,,5E:EE:FC:DC:AF:21,-30,,0.000000,0.000000,0.000,0.000,Client
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-28 23:53:28,1900-01-00 00:00:00,MTN_4G_45C30F,98:A9:42:45:C3:0F,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
